timestamp,value,open,high,low,volume,returns
2025-04-21,113.455,110.7044,116.713,106.8424,206895.0,0.040110084543609315
2025-04-22,108.9419,113.6158,115.9468,106.8424,354053.0,-0.03977876691199145
2025-04-23,108.3037,109.5154,113.043,103.3784,216253.0,-0.005858168436570277
2025-04-24,108.9906,107.6864,111.5014,104.8805,163842.0,0.0063423502613484395
2025-04-25,107.7748,109.4866,111.527,105.8888,320820.0,-0.011155090438991988
2025-04-28,106.7211,107.3233,109.1112,104.727,378702.0,-0.009776868061921684
2025-04-29,104.6799,105.6495,108.1224,101.856,186371.0,-0.0191264895133203
2025-04-30,106.4221,104.307,108.7113,102.0156,227571.0,0.016643118688496994
2025-05-01,102.2319,108.2725,112.0039,99.1209,258244.0,-0.039373400825580496
2025-05-02,100.7613,100.274,102.4166,98.0406,225776.0,-0.014384942469033546
2025-05-05,100.317,104.4812,107.5603,97.3471,162467.0,-0.0044094310017835925
2025-05-06,104.1025,99.863,106.6663,97.7433,187279.0,0.03773537884904865
2025-05-07,105.5468,102.7235,106.3491,101.7503,311993.0,0.013873826276986634
2025-05-08,102.3204,108.2419,110.4204,100.1907,305211.0,-0.03056843030769285
2025-05-09,103.8783,102.1988,104.6843,101.4504,308256.0,0.015225702792404983
2025-05-12,101.4689,104.1021,105.8613,99.3504,316996.0,-0.023194449658879623
2025-05-13,100.1733,101.6587,103.1868,98.666,358279.0,-0.012768444321363592
2025-05-14,101.9718,99.3757,105.6585,95.5624,304451.0,0.017953885915708012
2025-05-15,102.0001,103.8198,107.7711,97.7123,219291.0,0.0002775277086410899
2025-05-16,103.0119,100.7424,104.0155,99.8844,371076.0,0.009919598118041106
2025-05-19,101.9579,100.6799,103.2417,99.2107,232142.0,-0.010231827584968323
2025-05-20,107.4315,102.7176,108.945,101.087,509891.0,0.05368490327870634
2025-05-21,103.4106,105.5451,109.6084,97.8702,212376.0,-0.037427570126080334
2025-05-22,106.1329,104.8752,110.0154,99.7322,275815.0,0.02632515428785842
2025-05-23,104.1213,105.4215,107.5137,101.6725,269923.0,-0.018953594973848853
2025-05-26,107.4328,103.5728,110.0667,100.2557,421994.0,0.031804251387564264
2025-05-27,105.2547,108.9127,111.1525,103.2792,181008.0,-0.020274068999411754
2025-05-28,105.9815,105.0614,107.2985,103.229,334507.0,0.0069051548291905185
2025-05-29,105.5827,104.7189,109.7804,101.1841,157910.0,-0.003762920887135923
2025-05-30,107.1097,104.9248,109.1892,102.1666,137893.0,0.014462596618574741
2025-06-02,110.3761,106.9905,113.9759,103.7269,388587.0,0.030495837445161378
2025-06-03,111.7325,111.4874,113.7495,108.9605,147208.0,0.012288892251130612
2025-06-04,113.6117,110.4421,115.3788,109.618,235276.0,0.01681874118989546
2025-06-05,114.2359,110.4421,117.0174,107.9675,354967.0,0.0054941524508480555
2025-06-06,115.0256,113.8694,117.5874,111.5503,300680.0,0.006912888155124586
2025-06-09,116.7031,118.6257,121.8169,113.0696,216885.0,0.014583710061064847
2025-06-10,116.3351,119.5839,120.5467,115.2912,135513.0,-0.003153300983435803
2025-06-11,119.0988,114.9672,121.7498,112.0756,316812.0,0.02375637275422471
2025-06-12,119.7857,120.564,121.8339,118.2463,161721.0,0.005767480444807349
2025-06-13,117.2376,119.1181,121.86,113.8673,425635.0,-0.02127215519047765
2025-06-16,117.7367,118.1958,120.124,115.9562,307612.0,0.0042571666427835275
2025-06-17,113.4199,115.976,118.8786,110.6397,301735.0,-0.03666486320747908
2025-06-18,118.0054,113.1963,121.4487,109.0779,412252.0,0.040429413180579354
2025-06-19,116.8848,116.4042,120.5248,112.4755,230846.0,-0.009496175598743717
2025-06-20,116.4637,116.5261,120.1118,111.9694,271267.0,-0.0036026925656714726
2025-06-23,126.7018,117.7683,127.7533,116.9171,627076.0,0.08790807779591403
2025-06-24,119.2431,126.052,129.7503,114.3246,425123.0,-0.05886814551963748
2025-06-25,118.6418,117.6582,121.5142,114.5292,315039.0,-0.005042639783769398
2025-06-26,118.5239,119.843,123.3808,114.6242,234333.0,-0.0009937475662035178
2025-06-27,117.6997,119.3474,121.8681,114.7118,405258.0,-0.006953871750760787
2025-06-30,117.6997,116.1637,121.88,111.197,289757.0,0.0
2025-07-01,115.974,117.3722,121.5153,110.7899,390612.0,-0.014661889537526451
2025-07-02,116.4834,114.9999,118.7074,112.2251,232031.0,0.0043923638056806436
2025-07-03,114.8322,114.8464,116.2527,113.6691,170840.0,-0.014175410401825572
2025-07-04,113.5359,114.6455,118.4145,108.771,273440.0,-0.01128864551928821
2025-07-07,112.0804,113.5831,115.3757,110.5488,384725.0,-0.012819733670143107
2025-07-08,106.9679,113.9249,116.9561,103.7232,481024.0,-0.04561457667888402
2025-07-09,111.0505,105.3463,115.0995,100.6706,457057.0,0.038166590163965175
2025-07-10,110.9916,112.7925,114.0039,109.4125,348496.0,-0.0005303893273780336
2025-07-11,113.787,111.184,116.7297,108.4834,428745.0,0.025185689727871274
2025-07-14,111.2291,114.0462,115.0814,110.2538,422042.0,-0.0224797208819989
2025-07-15,111.5812,106.4281,112.7244,104.9594,284198.0,0.0031655385146511783
2025-07-16,111.9377,112.5675,116.6222,107.5407,126940.0,0.003194982667331203
2025-07-17,114.1145,113.0117,118.1286,107.8878,161174.0,0.019446531418815916
2025-07-18,112.8912,113.515,116.304,109.3291,193986.0,-0.010719934802325803
2025-07-21,112.5024,112.8334,115.6862,109.6333,263420.0,-0.003444023980611499
2025-07-22,112.7898,110.6733,114.4656,108.7393,237504.0,0.0025546121682737954
2025-07-23,103.8103,113.4513,115.6549,100.9099,431182.0,-0.0796126954742361
2025-07-24,107.4187,105.2617,111.3295,100.9913,263532.0,0.034759556614324394
2025-07-25,110.1813,107.2967,113.1394,103.7564,442808.0,0.025718054677630553
2025-07-28,110.3414,111.3218,114.1811,106.9721,194724.0,0.0014530596389767947
2025-07-29,109.8363,111.4273,112.5066,108.6707,248124.0,-0.0045776109420399
2025-07-30,109.6566,109.064,112.2808,106.8634,356112.0,-0.0016360711349526769
2025-07-31,106.0702,109.2049,113.0985,100.683,285010.0,-0.032705737730332696
2025-08-01,110.7768,106.2109,111.8591,104.9226,353496.0,0.04437250047609975
2025-08-04,114.9005,112.0231,118.9994,106.6021,201880.0,0.03722530349315023
2025-08-05,109.6957,113.3461,116.9913,105.0766,492953.0,-0.04529832333192629
2025-08-06,111.2114,109.0374,113.9967,105.327,404265.0,0.013817314625824029
2025-08-07,108.1239,108.9526,110.999,106.1344,170826.0,-0.02776244162019359
2025-08-08,106.3748,108.0956,111.0927,103.2663,185537.0,-0.01617681197219123
2025-08-11,99.4773,107.0741,107.923,98.3303,300985.0,-0.06484148501336773
2025-08-12,104.4336,97.4598,106.8539,95.2274,435059.0,0.04982342705320719
2025-08-13,107.779,103.462,108.7352,102.3708,387678.0,0.032033751589526815
2025-08-14,106.6939,111.7975,112.9004,105.1638,327528.0,-0.010067823973130219
2025-08-15,114.1781,106.8073,118.1949,103.3226,521059.0,0.07014646573046823
2025-08-18,112.485,112.9365,113.92,111.1695,376161.0,-0.014828587969146434
2025-08-19,106.7239,113.4813,116.3567,103.6803,376161.0,-0.051216606658665564
2025-08-20,105.9018,107.118,111.317,100.3904,277367.0,-0.007703054329911141
2025-08-21,107.2159,105.3547,110.851,101.8451,245506.0,0.012408665386235196
2025-08-22,102.9249,106.9561,108.8845,101.3611,485296.0,-0.04002204896848327
2025-08-25,101.6118,102.8713,105.568,98.267,259035.0,-0.012757845769099552
2025-08-26,98.1754,101.8005,102.6428,97.1081,261093.0,-0.033818906859242825
2025-08-27,96.0376,98.1943,101.0041,92.2689,311601.0,-0.02177531234912211
2025-08-28,98.9106,93.7938,100.2934,92.5585,206987.0,0.029915366481461536
2025-08-29,97.6307,98.1805,101.562,94.289,168900.0,-0.012939968011517422
2025-09-01,93.0271,97.4741,99.2108,90.9183,221328.0,-0.04715320078622809
2025-09-02,97.4656,92.1339,101.1429,87.0886,389890.0,0.047711903305595715
2025-09-03,86.8977,96.9148,90.658,84.9504,408700.0,-0.10842697320900907
2025-09-04,89.0317,86.7128,90.658,84.4375,298114.0,0.024557611996635087
2025-09-05,70.8204,90.2376,94.2891,67.0118,333519.0,-0.20454849227859284
2025-09-08,84.2967,68.9865,85.7382,67.6541,481938.0,0.19028839148042076
2025-09-09,80.3416,83.5431,87.2096,77.3209,393749.0,-0.046918799905571684
2025-09-10,86.6692,83.0501,88.0173,81.7296,282945.0,0.0787587003495076
2025-09-11,78.392,86.0239,89.0469,75.8278,510385.0,-0.09550336220941247
2025-09-12,79.7531,76.2974,81.3828,74.1204,140088.0,0.0173627410960302
2025-09-15,81.1797,79.5136,85.1214,74.8962,200352.0,0.01788770593243383
2025-09-16,84.449,83.5656,85.6862,81.8397,444772.0,0.04027238336677774
2025-09-17,86.9037,84.7364,88.3163,82.7646,365319.0,0.029067247687953657
2025-09-18,83.6593,85.8345,87.9645,81.9338,171809.0,-0.03733327809978171
2025-09-19,89.937,85.5225,92.6394,83.2966,469877.0,0.0750388779251081
2025-09-22,81.6558,89.4279,91.334,79.7344,513260.0,-0.0920777877847827
2025-09-23,83.2253,78.3282,85.3013,75.5151,185884.0,0.019220924906742765
2025-09-24,83.952,82.7748,85.7958,80.7787,363253.0,0.00873171980155063
2025-09-25,85.3961,85.7462,86.7008,82.6783,312779.0,0.017201496093005586
2025-09-26,87.5906,85.7462,91.468,81.4854,234992.0,0.025697894868735194
2025-09-29,86.4044,86.2092,87.3154,85.4777,320935.0,-0.013542549086317468
2025-09-30,90.9356,87.3608,94.1878,83.8168,212306.0,0.052441773798556524
2025-10-01,82.0374,91.4692,93.4403,79.5593,255899.0,-0.09785166645406185
2025-10-02,85.2878,81.9072,87.6735,79.608,436414.0,0.03962095337004823
2025-10-03,88.2975,84.2475,90.3606,82.0615,348399.0,0.03528875173236967
2025-10-06,93.8935,85.8332,94.8962,85.026,387470.0,0.06337665279311433
2025-10-07,92.2575,92.2168,95.5828,89.0887,204845.0,-0.017423996336274672
2025-10-08,94.1212,91.3854,95.3568,89.9191,370456.0,0.02020106766387575
2025-10-09,100.5593,95.11,102.5182,92.5028,456789.0,0.06840223031580539
2025-10-10,94.6377,100.0879,101.5561,93.0553,533910.0,-0.05888664698342172
2025-10-13,88.9947,92.5384,95.3476,85.7803,413381.0,-0.05962740007417766
2025-10-14,84.92,87.482,89.5718,82.8132,395154.0,-0.04578587264185385
2025-10-15,88.2097,87.2927,91.3247,83.3084,408423.0,0.038738813000470884
2025-10-16,91.5105,87.9054,93.0304,86.3914,365275.0,0.037419920938400075
2025-10-17,93.2994,91.4461,96.6279,86.7928,175218.0,0.019548576392873107
2025-10-20,88.6567,93.8629,95.9499,86.8348,494905.0,-0.04976130607485152
2025-10-21,82.8022,88.3876,89.3065,81.985,513635.0,-0.06603561828942428
2025-10-22,84.6804,82.3294,87.5552,86.2062,284474.0,0.022682972191560236
2025-10-23,90.2868,87.2384,91.494,86.2062,342568.0,0.06620658381396405
2025-10-24,86.7534,89.4949,91.9107,84.0191,352412.0,-0.03913528887943751
2025-10-27,84.6629,87.2602,91.051,81.2192,373215.0,-0.024097038271698956
2025-10-28,84.5378,85.3288,88.7022,81.7769,288962.0,-0.001477624791969001
2025-10-29,85.3302,82.0644,87.1659,80.4583,268910.0,0.00937332175665806
2025-10-30,81.9879,87.1178,88.4748,80.7615,341432.0,-0.03916901636231962
2025-10-31,81.2678,79.5853,83.1294,77.7982,169427.0,-0.008783003345615659
2025-11-03,75.7953,81.8069,82.8841,74.4195,446153.0,-0.06733909371239277
2025-11-04,74.7087,76.9195,79.4903,71.6859,356865.0,-0.014335981254774421
2025-11-05,77.3823,75.3539,79.2055,73.791,263423.0,0.03578699669516405
2025-11-06,80.6961,77.5083,83.0944,74.948,347194.0,0.042823746515676
2025-11-07,80.554,85.2988,87.8313,78.2047,287682.0,-0.001760927727610162
2025-11-10,77.9305,79.9752,81.3392,76.3586,365922.0,-0.03256821511036079
2025-11-11,79.213,80.0431,82.0462,77.4861,209277.0,0.016456971275687904
2025-11-12,79.832,77.3536,83.4812,73.8307,317706.0,0.007814373903273442
2025-11-13,79.1902,81.6369,84.3312,75.4819,342649.0,-0.008039382703677544
2025-11-14,74.9661,76.3423,79.1807,72.4567,352421.0,-0.05334119625913314
2025-11-17,74.408,73.9516,76.2185,71.5387,239655.0,-0.007444698336981581
2025-11-18,73.9513,71.3346,74.7947,70.1547,239655.0,-0.006137780883775923
2025-11-19,77.9665,76.3429,82.0444,72.4935,166961.0,0.05429519156525964
2025-11-20,79.6085,79.9675,84.0798,75.6724,167748.0,0.021060327191806838
2025-11-21,79.5672,77.9921,83.7052,73.0289,165512.0,-0.0005187888228016524
2025-11-24,75.5883,79.4617,82.6495,71.8831,245662.0,-0.05000678671613423
2025-11-25,80.7587,75.5274,82.58,73.7453,289689.0,0.06840212043398242
2025-11-26,75.3659,84.3066,86.0455,73.6101,235473.0,-0.06677670641057876
2025-11-27,79.6168,76.5502,81.5559,74.1924,400914.0,0.05640349282633128
2025-11-28,83.0683,77.6579,83.9544,76.5804,197458.0,0.04335140322143061
2025-12-01,83.0032,85.1274,86.137,82.0663,320702.0,-0.0007836924554852631
